date,hour,temp_c,precip_mm,wind_kmh,snow_depth_mm,is_raining,is_snowing,is_bad_weather,wind_strong
2023-12-30,3,8.3,0.25,1.0,0.0,1,0,0,0
2023-12-30,4,6.7,0.25,6.0,0.0,1,0,0,0
2023-12-30,5,6.7,0.25,6.0,0.0,1,0,0,0
2023-12-30,6,6.7,0.25,6.0,0.0,1,0,0,0
2023-12-30,7,4.4,0.25,4.0,0.0,1,0,0,0
2023-12-30,8,4.4,0.25,4.0,0.0,1,0,0,0
2023-12-30,9,4.4,0.25,4.0,0.0,1,0,0,0
2023-12-30,10,5.0,0.25,7.0,0.0,1,0,0,0
2023-12-30,11,5.0,0.25,7.0,0.0,1,0,0,0
2023-12-30,12,5.0,0.25,7.0,0.0,1,0,0,0
2023-12-30,13,6.7,0.25,7.0,0.0,1,0,0,0
2023-12-30,14,6.7,0.25,7.0,0.0,1,0,0,0
2023-12-30,15,6.7,0.25,7.0,0.0,1,0,0,0
2023-12-30,16,7.8,0.25,9.0,0.0,1,0,0,0
2023-12-30,17,7.8,0.25,9.0,0.0,1,0,0,0
2023-12-30,18,7.8,0.25,9.0,0.0,1,0,0,0
2023-12-30,19,6.7,0.25,5.0,0.0,1,0,0,0
2023-12-30,20,6.7,0.25,5.0,0.0,1,0,0,0
2023-12-30,21,6.7,0.25,5.0,0.0,1,0,0,0
2023-12-30,22,5.6,0.25,5.0,0.0,1,0,0,0
2023-12-30,23,5.6,0.25,5.0,0.0,1,0,0,0
2023-12-31,0,5.6,0.25,5.0,0.0,1,0,0,0
2023-12-31,1,5.0,0.25,6.0,0.0,1,0,0,0
2023-12-31,2,5.0,0.25,6.0,0.0,1,0,0,0
2023-12-31,3,5.0,0.25,6.0,0.0,1,0,0,0
2023-12-31,4,5.0,0.25,8.0,0.0,1,0,0,0
2023-12-31,5,5.0,0.25,8.0,0.0,1,0,0,0
2023-12-31,6,5.0,0.25,8.0,0.0,1,0,0,0
2023-12-31,7,4.4,0.25,5.0,0.0,1,0,0,0
2023-12-31,8,4.4,0.25,5.0,0.0,1,0,0,0
2023-12-31,9,4.4,0.25,5.0,0.0,1,0,0,0
2023-12-31,10,5.6,0.25,6.0,0.0,1,0,0,0
2023-12-31,11,5.6,0.25,6.0,0.0,1,0,0,0
2023-12-31,12,5.6,0.25,6.0,0.0,1,0,0,0
2023-12-31,13,6.1,0.25,5.0,0.0,1,0,0,0
2023-12-31,14,6.1,0.25,5.0,0.0,1,0,0,0
2023-12-31,15,6.1,0.25,5.0,0.0,1,0,0,0
2023-12-31,16,6.1,0.25,4.0,0.0,1,0,0,0
2023-12-31,17,6.1,0.25,4.0,0.0,1,0,0,0
2023-12-31,18,6.1,0.25,4.0,0.0,1,0,0,0
2023-12-31,19,6.1,0.25,3.0,0.0,1,0,0,0
2023-12-31,20,6.1,0.25,3.0,0.0,1,0,0,0
2023-12-31,21,6.1,0.25,3.0,0.0,1,0,0,0
2023-12-31,22,6.1,0.25,4.0,0.0,1,0,0,0
2023-12-31,23,6.1,0.25,4.0,0.0,1,0,0,0
2024-01-01,0,6.1,0.25,4.0,0.0,1,0,0,0
2024-01-01,1,6.1,0.25,3.0,0.0,1,0,0,0
2024-01-01,2,6.1,0.25,3.0,0.0,1,0,0,0
2024-01-01,3,6.1,0.25,3.0,0.0,1,0,0,0
2024-01-01,4,5.6,0.25,3.0,0.0,1,0,0,0
2024-01-01,5,5.6,0.25,3.0,0.0,1,0,0,0
2024-01-01,6,5.6,0.25,3.0,0.0,1,0,0,0
2024-01-01,7,5.0,0.25,4.0,0.0,1,0,0,0
2024-01-01,8,5.0,0.25,4.0,0.0,1,0,0,0
2024-01-01,9,5.0,0.25,4.0,0.0,1,0,0,0
2024-01-01,10,5.0,0.25,3.0,0.0,1,0,0,0
2024-01-01,11,5.0,0.25,3.0,0.0,1,0,0,0
2024-01-01,12,5.0,0.25,3.0,0.0,1,0,0,0
2024-01-01,13,7.2,0.25,1.0,0.0,1,0,0,0
2024-01-01,14,7.2,0.25,1.0,0.0,1,0,0,0
2024-01-01,15,7.2,0.25,1.0,0.0,1,0,0,0
2024-01-01,16,7.2,0.25,3.0,0.0,1,0,0,0
2024-01-01,17,7.2,0.25,3.0,0.0,1,0,0,0
2024-01-01,18,7.2,0.25,3.0,0.0,1,0,0,0
2024-01-01,19,6.1,0.25,4.0,0.0,1,0,0,0
2024-01-01,20,6.1,0.25,4.0,0.0,1,0,0,0
2024-01-01,21,6.1,0.25,4.0,0.0,1,0,0,0
2024-01-01,22,4.4,0.25,4.0,0.0,1,0,0,0
2024-01-01,23,4.4,0.25,4.0,0.0,1,0,0,0
2024-01-02,0,4.4,0.25,4.0,0.0,1,0,0,0
2024-01-02,1,1.7,0.25,4.0,0.0,1,0,0,0
2024-01-02,2,1.7,0.25,4.0,0.0,1,0,0,0
2024-01-02,3,1.7,0.25,4.0,0.0,1,0,0,0
2024-01-02,4,0.0,0.25,4.0,0.0,1,0,0,0
2024-01-02,5,0.0,0.25,4.0,0.0,1,0,0,0
2024-01-02,6,0.0,0.25,4.0,0.0,1,0,0,0
2024-01-02,7,-1.1,0.25,4.0,0.0,1,0,0,0
2024-01-02,8,-1.1,0.25,4.0,0.0,1,0,0,0
2024-01-02,9,-1.1,0.25,4.0,0.0,1,0,0,0
2024-01-02,10,0.6,0.25,4.0,0.0,1,0,0,0
2024-01-02,11,0.6,0.25,4.0,0.0,1,0,0,0
2024-01-02,12,0.6,0.25,4.0,0.0,1,0,0,0
2024-01-02,13,3.9,0.25,4.0,0.0,1,0,0,0
2024-01-02,14,3.9,0.25,4.0,0.0,1,0,0,0
2024-01-02,15,3.9,0.25,4.0,0.0,1,0,0,0
2024-01-02,16,6.1,0.25,4.0,0.0,1,0,0,0
2024-01-02,17,6.1,0.25,4.0,0.0,1,0,0,0
2024-01-02,18,6.1,0.25,4.0,0.0,1,0,0,0
2024-01-02,19,5.6,0.25,6.0,0.0,1,0,0,0
2024-01-02,20,5.6,0.25,6.0,0.0,1,0,0,0
2024-01-02,21,5.6,0.25,6.0,0.0,1,0,0,0
2024-01-02,22,5.0,0.25,4.0,0.0,1,0,0,0
2024-01-02,23,5.0,0.25,4.0,0.0,1,0,0,0
2024-01-03,0,5.0,0.25,4.0,0.0,1,0,0,0
2024-01-03,1,3.3,0.25,4.0,0.0,1,0,0,0
2024-01-03,2,3.3,0.25,4.0,0.0,1,0,0,0
2024-01-03,3,3.3,0.25,4.0,0.0,1,0,0,0
2024-01-03,4,2.2,0.25,5.0,0.0,1,0,0,0
2024-01-03,5,2.2,0.25,5.0,0.0,1,0,0,0
2024-01-03,6,2.2,0.25,5.0,0.0,1,0,0,0
2024-01-03,7,2.2,0.25,3.0,0.0,1,0,0,0
2024-01-03,8,2.2,0.25,3.0,0.0,1,0,0,0
2024-01-03,9,2.2,0.25,3.0,0.0,1,0,0,0
2024-01-03,10,3.9,0.25,5.0,0.0,1,0,0,0
2024-01-03,11,3.9,0.25,5.0,0.0,1,0,0,0
2024-01-03,12,3.9,0.25,5.0,0.0,1,0,0,0
2024-01-03,13,5.6,0.25,4.0,0.0,1,0,0,0
2024-01-03,14,5.6,0.25,4.0,0.0,1,0,0,0
2024-01-03,15,5.6,0.25,4.0,0.0,1,0,0,0
2024-01-03,16,5.0,0.25,4.0,0.0,1,0,0,0
2024-01-03,17,5.0,0.25,4.0,0.0,1,0,0,0
2024-01-03,18,5.0,0.25,4.0,0.0,1,0,0,0
2024-01-03,19,5.0,0.25,2.0,0.0,1,0,0,0
2024-01-03,20,5.0,0.25,2.0,0.0,1,0,0,0
2024-01-03,21,5.0,0.25,2.0,0.0,1,0,0,0
2024-01-03,22,4.4,0.25,2.0,0.0,1,0,0,0
2024-01-03,23,4.4,0.25,2.0,0.0,1,0,0,0
2024-01-04,0,4.4,0.25,2.0,0.0,1,0,0,0
2024-01-04,1,4.4,0.25,3.0,0.0,1,0,0,0
2024-01-04,2,4.4,0.25,3.0,0.0,1,0,0,0
2024-01-04,3,4.4,0.25,3.0,0.0,1,0,0,0
2024-01-04,4,4.4,0.25,2.0,0.0,1,0,0,0
2024-01-04,5,4.4,0.25,2.0,0.0,1,0,0,0
2024-01-04,6,4.4,0.25,2.0,0.0,1,0,0,0
2024-01-04,7,3.9,0.25,4.0,0.0,1,0,0,0
2024-01-04,8,3.9,0.25,4.0,0.0,1,0,0,0
2024-01-04,9,3.9,0.25,4.0,0.0,1,0,0,0
2024-01-04,10,4.4,0.25,6.0,0.0,1,0,0,0
2024-01-04,11,4.4,0.25,6.0,0.0,1,0,0,0
2024-01-04,12,4.4,0.25,6.0,0.0,1,0,0,0
2024-01-04,13,6.7,0.25,10.0,0.0,1,0,0,0
2024-01-04,14,6.7,0.25,10.0,0.0,1,0,0,0
2024-01-04,15,6.7,0.25,10.0,0.0,1,0,0,0
2024-01-04,16,6.1,0.25,10.0,0.0,1,0,0,0
2024-01-04,17,6.1,0.25,10.0,0.0,1,0,0,0
2024-01-04,18,6.1,0.25,10.0,0.0,1,0,0,0
2024-01-04,19,2.2,0.25,9.0,0.0,1,0,0,0
2024-01-04,20,2.2,0.25,9.0,0.0,1,0,0,0
2024-01-04,21,2.2,0.25,9.0,0.0,1,0,0,0
2024-01-04,22,-0.6,0.25,8.0,0.0,1,0,0,0
2024-01-04,23,-0.6,0.25,8.0,0.0,1,0,0,0
2024-01-05,0,-0.6,0.25,8.0,0.0,1,0,0,0
2024-01-05,1,-1.7,0.25,9.0,0.0,1,0,0,0
2024-01-05,2,-1.7,0.25,9.0,0.0,1,0,0,0
2024-01-05,3,-1.7,0.25,9.0,0.0,1,0,0,0
2024-01-05,4,-2.2,0.25,6.0,0.0,1,0,0,0
2024-01-05,5,-2.2,0.25,6.0,0.0,1,0,0,0
2024-01-05,6,-2.2,0.25,6.0,0.0,1,0,0,0
2024-01-05,7,-2.2,0.25,7.0,0.0,1,0,0,0
2024-01-05,8,-2.2,0.25,7.0,0.0,1,0,0,0
2024-01-05,9,-2.2,0.25,7.0,0.0,1,0,0,0
2024-01-05,10,-0.6,0.25,4.0,0.0,1,0,0,0
2024-01-05,11,-0.6,0.25,4.0,0.0,1,0,0,0
2024-01-05,12,-0.6,0.25,4.0,0.0,1,0,0,0
2024-01-05,13,2.2,0.25,6.0,0.0,1,0,0,0
2024-01-05,14,2.2,0.25,6.0,0.0,1,0,0,0
2024-01-05,15,2.2,0.25,6.0,0.0,1,0,0,0
2024-01-05,16,3.3,0.25,6.0,0.0,1,0,0,0
2024-01-05,17,3.3,0.25,6.0,0.0,1,0,0,0
2024-01-05,18,3.3,0.25,6.0,0.0,1,0,0,0
2024-01-05,19,2.8,0.25,4.0,0.0,1,0,0,0
2024-01-05,20,2.8,0.25,4.0,0.0,1,0,0,0
2024-01-05,21,2.8,0.25,4.0,0.0,1,0,0,0
2024-01-05,22,2.2,0.25,4.0,0.0,1,0,0,0
2024-01-05,23,2.2,0.25,4.0,0.0,1,0,0,0
2024-01-06,0,2.2,0.25,4.0,0.0,1,0,0,0
2024-01-06,1,1.1,0.25,3.0,0.0,1,0,0,0
2024-01-06,2,1.1,0.25,3.0,0.0,1,0,0,0
2024-01-06,3,1.1,0.25,3.0,0.0,1,0,0,0
2024-01-06,4,0.0,0.25,0.0,0.0,1,0,0,0
2024-01-06,5,0.0,0.25,0.0,0.0,1,0,0,0
2024-01-06,6,0.0,0.25,0.0,0.0,1,0,0,0
2024-01-06,7,0.0,0.25,1.0,0.0,1,0,0,0
2024-01-06,8,0.0,0.25,1.0,0.0,1,0,0,0
2024-01-06,9,0.0,0.25,1.0,0.0,1,0,0,0
2024-01-06,10,1.1,0.25,4.0,0.0,1,0,0,0
2024-01-06,11,1.1,0.25,4.0,0.0,1,0,0,0
2024-01-06,12,1.1,0.25,4.0,0.0,1,0,0,0
2024-01-06,13,2.8,0.25,5.0,0.0,1,0,0,0
2024-01-06,14,2.8,0.25,5.0,0.0,1,0,0,0
2024-01-06,15,2.8,0.25,5.0,0.0,1,0,0,0
2024-01-06,16,2.2,0.25,6.0,0.0,1,0,0,0
2024-01-06,17,2.2,0.25,6.0,0.0,1,0,0,0
2024-01-06,18,1.7,0.25,4.0,0.0,1,0,0,0
2024-01-06,19,1.7,0.25,7.0,0.0,1,0,0,0
2024-01-06,20,1.7,0.25,7.0,0.0,1,0,0,0
2024-01-06,21,1.7,0.25,7.0,0.0,1,0,0,0
2024-01-06,22,2.8,0.25,13.0,0.0,1,0,0,0
2024-01-06,23,2.8,0.25,13.0,0.0,1,0,0,0
2024-01-07,0,2.8,0.25,13.0,0.0,1,0,0,0
2024-01-07,1,2.8,0.25,11.0,0.0,1,0,0,0
2024-01-07,2,2.8,0.25,11.0,0.0,1,0,0,0
2024-01-07,3,2.8,0.25,11.0,0.0,1,0,0,0
2024-01-07,4,3.3,0.25,11.0,0.0,1,0,0,0
2024-01-07,5,3.3,0.25,11.0,0.0,1,0,0,0
2024-01-07,6,3.3,0.25,11.0,0.0,1,0,0,0
2024-01-07,7,3.3,0.25,7.0,0.0,1,0,0,0
2024-01-07,8,3.3,0.25,7.0,0.0,1,0,0,0
2024-01-07,9,2.8,0.001,5.0,0.0,0,0,0,0
2024-01-07,10,2.8,0.001,6.0,0.0,0,0,0,0
2024-01-07,11,2.8,0.001,6.0,0.0,0,0,0,0
2024-01-07,12,2.8,0.001,6.0,0.0,0,0,0,0
2024-01-07,13,2.2,0.001,8.0,0.0,0,0,0,0
2024-01-07,14,2.2,0.001,8.0,0.0,0,0,0,0
2024-01-07,15,2.2,0.001,8.0,0.0,0,0,0,0
2024-01-07,16,2.8,0.001,5.0,0.0,0,0,0,0
2024-01-07,17,2.8,0.001,3.0,0.0,0,0,0,0
2024-01-07,18,2.8,0.001,3.0,0.0,0,0,0,0
2024-01-07,19,2.2,0.001,4.0,0.0,0,0,0,0
2024-01-07,20,2.2,0.001,4.0,0.0,0,0,0,0
2024-01-07,21,2.2,0.001,4.0,0.0,0,0,0,0
2024-01-07,22,2.8,0.001,9.0,0.0,0,0,0,0
2024-01-07,23,2.8,0.001,9.0,0.0,0,0,0,0
2024-01-08,0,2.8,0.001,9.0,0.0,0,0,0,0
2024-01-08,1,2.8,0.001,9.0,0.0,0,0,0,0
2024-01-08,2,2.8,0.001,9.0,0.0,0,0,0,0
2024-01-08,3,2.8,0.001,9.0,0.0,0,0,0,0
2024-01-08,4,3.3,0.001,6.0,0.0,0,0,0,0
2024-01-08,5,3.3,0.001,6.0,0.0,0,0,0,0
2024-01-08,6,3.3,0.001,6.0,0.0,0,0,0,0
2024-01-08,7,3.3,0.001,7.0,0.0,0,0,0,0
2024-01-08,8,3.3,0.001,7.0,0.0,0,0,0,0
2024-01-08,9,3.3,0.001,7.0,0.0,0,0,0,0
2024-01-08,10,4.4,0.001,5.0,0.0,0,0,0,0
2024-01-08,11,4.4,0.001,5.0,0.0,0,0,0,0
2024-01-08,12,4.4,0.001,5.0,0.0,0,0,0,0
2024-01-08,13,6.1,0.001,6.0,0.0,0,0,0,0
2024-01-08,14,6.1,0.001,6.0,0.0,0,0,0,0
2024-01-08,15,6.1,0.001,6.0,0.0,0,0,0,0
2024-01-08,16,6.7,0.001,4.0,0.0,0,0,0,0
2024-01-08,17,6.7,0.001,4.0,0.0,0,0,0,0
2024-01-08,18,6.7,0.001,4.0,0.0,0,0,0,0
2024-01-08,19,5.6,0.001,3.0,0.0,0,0,0,0
2024-01-08,20,5.6,0.001,3.0,0.0,0,0,0,0
2024-01-08,21,5.6,0.001,3.0,0.0,0,0,0,0
2024-01-08,22,4.4,0.001,0.0,0.0,0,0,0,0
2024-01-08,23,4.4,0.001,0.0,0.0,0,0,0,0
2024-01-09,0,4.4,0.001,0.0,0.0,0,0,0,0
2024-01-09,1,3.3,0.001,2.0,0.0,0,0,0,0
2024-01-09,2,3.3,0.001,2.0,0.0,0,0,0,0
2024-01-09,3,3.3,0.001,2.0,0.0,0,0,0,0
2024-01-09,4,1.7,0.001,2.0,0.0,0,0,0,0
2024-01-09,5,1.7,0.001,2.0,0.0,0,0,0,0
2024-01-09,6,1.7,0.001,2.0,0.0,0,0,0,0
2024-01-09,7,2.8,0.001,3.0,0.0,0,0,0,0
2024-01-09,8,2.8,0.001,3.0,0.0,0,0,0,0
2024-01-09,9,2.8,0.001,3.0,0.0,0,0,0,0
2024-01-09,10,6.1,0.001,4.0,0.0,0,0,0,0
2024-01-09,11,6.1,0.001,4.0,0.0,0,0,0,0
2024-01-09,12,6.1,0.001,4.0,0.0,0,0,0,0
2024-01-09,13,6.1,0.001,8.0,0.0,0,0,0,0
2024-01-09,14,6.1,0.001,8.0,0.0,0,0,0,0
2024-01-09,15,6.1,0.001,8.0,0.0,0,0,0,0
2024-01-09,16,7.8,0.001,10.0,0.0,0,0,0,0
2024-01-09,17,7.8,0.001,10.0,0.0,0,0,0,0
2024-01-09,18,7.8,0.001,10.0,0.0,0,0,0,0
2024-01-09,19,10.6,0.001,13.0,0.0,0,0,0,0
2024-01-09,20,10.6,0.001,13.0,0.0,0,0,0,0
2024-01-09,21,10.6,0.001,13.0,0.0,0,0,0,0
2024-01-09,22,12.8,0.001,12.0,0.0,0,0,0,0
2024-01-09,23,12.8,0.001,12.0,0.0,0,0,0,0
2024-01-10,0,12.8,0.001,12.0,0.0,0,0,0,0
2024-01-10,1,12.8,0.001,8.0,0.0,0,0,0,0
2024-01-10,2,12.8,0.001,8.0,0.0,0,0,0,0
2024-01-10,3,12.8,0.001,8.0,0.0,0,0,0,0
2024-01-10,4,12.75,0.001,4.0,0.0,0,0,0,0
2024-01-10,5,12.75,0.001,4.0,0.0,0,0,0,0
2024-01-10,6,12.75,0.001,4.0,0.0,0,0,0,0
2024-01-10,7,10.6,0.001,7.0,0.0,0,0,0,0
2024-01-10,8,10.6,0.001,7.0,0.0,0,0,0,0
2024-01-10,9,10.6,0.001,7.0,0.0,0,0,0,0
2024-01-10,10,9.4,0.001,11.0,0.0,0,0,0,0
2024-01-10,11,9.4,0.001,11.0,0.0,0,0,0,0
2024-01-10,12,9.4,0.001,11.0,0.0,0,0,0,0
2024-01-10,13,9.4,0.001,11.0,0.0,0,0,0,0
2024-01-10,14,9.4,0.001,11.0,0.0,0,0,0,0
2024-01-10,15,9.4,0.001,11.0,0.0,0,0,0,0
2024-01-10,16,8.9,0.001,8.0,0.0,0,0,0,0
2024-01-10,17,8.9,0.001,8.0,0.0,0,0,0,0
2024-01-10,18,8.9,0.001,8.0,0.0,0,0,0,0
2024-01-10,19,8.9,0.001,7.0,0.0,0,0,0,0
2024-01-10,20,8.9,0.001,7.0,0.0,0,0,0,0
2024-01-10,21,8.9,0.001,7.0,0.0,0,0,0,0
2024-01-10,22,7.8,0.001,8.0,0.0,0,0,0,0
2024-01-10,23,7.8,0.001,8.0,0.0,0,0,0,0
2024-01-11,0,7.8,0.001,8.0,0.0,0,0,0,0
2024-01-11,1,6.7,0.001,8.0,0.0,0,0,0,0
2024-01-11,2,6.7,0.001,8.0,0.0,0,0,0,0
2024-01-11,3,6.7,0.001,8.0,0.0,0,0,0,0
2024-01-11,4,6.7,0.001,7.0,0.0,0,0,0,0
2024-01-11,5,6.7,0.001,7.0,0.0,0,0,0,0
2024-01-11,6,6.7,0.001,7.0,0.0,0,0,0,0
2024-01-11,7,5.6,0.001,6.0,0.0,0,0,0,0
2024-01-11,8,5.6,0.001,6.0,0.0,0,0,0,0
2024-01-11,9,5.6,0.001,6.0,0.0,0,0,0,0
2024-01-11,10,6.7,0.001,6.0,0.0,0,0,0,0
2024-01-11,11,6.7,0.001,6.0,0.0,0,0,0,0
2024-01-11,12,6.7,0.001,6.0,0.0,0,0,0,0
2024-01-11,13,6.1,0.001,7.0,0.0,0,0,0,0
2024-01-11,14,6.1,0.001,7.0,0.0,0,0,0,0
2024-01-11,15,6.1,0.001,7.0,0.0,0,0,0,0
2024-01-11,16,7.8,0.001,4.0,0.0,0,0,0,0
2024-01-11,17,7.8,0.001,4.0,0.0,0,0,0,0
2024-01-11,18,7.8,0.001,4.0,0.0,0,0,0,0
2024-01-11,19,7.8,0.001,4.0,0.0,0,0,0,0
2024-01-11,20,7.8,0.001,4.0,0.0,0,0,0,0
2024-01-11,21,7.8,0.001,4.0,0.0,0,0,0,0
2024-01-11,22,7.8,0.001,4.0,0.0,0,0,0,0
2024-01-11,23,7.8,0.001,4.0,0.0,0,0,0,0
2024-01-12,0,7.8,0.001,4.0,0.0,0,0,0,0
2024-01-12,1,6.7,0.001,4.0,0.0,0,0,0,0
2024-01-12,2,6.7,0.001,4.0,0.0,0,0,0,0
2024-01-12,3,6.7,0.001,4.0,0.0,0,0,0,0
2024-01-12,4,6.7,0.001,4.0,0.0,0,0,0,0
2024-01-12,5,6.7,0.001,4.0,0.0,0,0,0,0
2024-01-12,6,6.7,0.001,4.0,0.0,0,0,0,0
2024-01-12,7,6.1,0.001,4.0,0.0,0,0,0,0
2024-01-12,8,6.1,0.001,4.0,0.0,0,0,0,0
2024-01-12,9,6.1,0.001,4.0,0.0,0,0,0,0
2024-01-12,10,6.7,0.001,3.0,0.0,0,0,0,0
2024-01-12,11,6.7,0.001,3.0,0.0,0,0,0,0
2024-01-12,12,6.7,0.001,3.0,0.0,0,0,0,0
2024-01-12,13,7.8,0.001,4.0,0.0,0,0,0,0
2024-01-12,14,7.8,0.001,4.0,0.0,0,0,0,0
2024-01-12,15,7.8,0.001,4.0,0.0,0,0,0,0
2024-01-12,16,7.8,0.001,6.0,0.0,0,0,0,0
2024-01-12,17,7.8,0.001,6.0,0.0,0,0,0,0
2024-01-12,18,7.8,0.001,6.0,0.0,0,0,0,0
2024-01-12,19,7.2,0.001,5.0,0.0,0,0,0,0
2024-01-12,20,7.2,0.001,5.0,0.0,0,0,0,0
2024-01-12,21,7.2,0.001,5.0,0.0,0,0,0,0
2024-01-12,22,8.3,0.001,9.0,0.0,0,0,0,0
2024-01-12,23,8.3,0.001,9.0,0.0,0,0,0,0
2024-01-13,0,8.3,0.001,9.0,0.0,0,0,0,0
2024-01-13,1,9.4,0.001,13.0,0.0,0,0,0,0
2024-01-13,2,9.4,0.001,13.0,0.0,0,0,0,0
2024-01-13,3,9.4,0.001,13.0,0.0,0,0,0,0
2024-01-13,4,11.7,0.001,7.0,0.0,0,0,0,0
2024-01-13,5,11.7,0.001,7.0,0.0,0,0,0,0
2024-01-13,6,11.7,0.001,7.0,0.0,0,0,0,0
2024-01-13,7,12.2,0.001,5.0,0.0,0,0,0,0
2024-01-13,8,12.2,0.001,5.0,0.0,0,0,0,0
2024-01-13,9,12.2,0.001,5.0,0.0,0,0,0,0
2024-01-13,10,15.0,0.001,9.0,0.0,0,0,0,0
2024-01-13,11,15.0,0.001,9.0,0.0,0,0,0,0
2024-01-13,12,15.0,0.001,9.0,0.0,0,0,0,0
2024-01-13,13,10.0,0.001,11.0,0.0,0,0,0,0
2024-01-13,14,10.0,0.001,11.0,0.0,0,0,0,0
2024-01-13,15,10.0,0.001,11.0,0.0,0,0,0,0
2024-01-13,16,8.9,0.001,13.0,0.0,0,0,0,0
2024-01-13,17,8.9,0.001,13.0,0.0,0,0,0,0
2024-01-13,18,8.9,0.001,13.0,0.0,0,0,0,0
2024-01-13,19,6.1,0.001,11.0,0.0,0,0,0,0
2024-01-13,20,6.1,0.001,11.0,0.0,0,0,0,0
2024-01-13,21,6.1,0.001,11.0,0.0,0,0,0,0
2024-01-13,22,3.3,0.001,10.0,0.0,0,0,0,0
2024-01-13,23,3.3,0.001,10.0,0.0,0,0,0,0
2024-01-14,0,3.3,0.001,10.0,0.0,0,0,0,0
2024-01-14,1,2.2,0.001,13.0,0.0,0,0,0,0
2024-01-14,2,2.2,0.001,13.0,0.0,0,0,0,0
2024-01-14,3,2.2,0.001,13.0,0.0,0,0,0,0
2024-01-14,4,1.7,0.001,10.0,0.0,0,0,0,0
2024-01-14,5,1.7,0.001,10.0,0.0,0,0,0,0
2024-01-14,6,1.7,0.001,10.0,0.0,0,0,0,0
2024-01-14,7,0.6,0.001,7.0,0.0,0,0,0,0
2024-01-14,8,0.6,0.001,7.0,0.0,0,0,0,0
2024-01-14,9,0.6,0.001,7.0,0.0,0,0,0,0
2024-01-14,10,3.3,0.001,7.0,0.0,0,0,0,0
2024-01-14,11,3.3,0.001,7.0,0.0,0,0,0,0
2024-01-14,12,3.3,0.001,7.0,0.0,0,0,0,0
2024-01-14,13,6.1,0.001,9.0,0.0,0,0,0,0
2024-01-14,14,6.1,0.001,9.0,0.0,0,0,0,0
2024-01-14,15,6.1,0.001,9.0,0.0,0,0,0,0
2024-01-14,16,3.9,0.001,15.0,0.0,0,0,0,0
2024-01-14,17,3.9,0.001,15.0,0.0,0,0,0,0
2024-01-14,18,3.9,0.001,15.0,0.0,0,0,0,0
2024-01-14,19,0.6,0.001,9.0,0.0,0,0,0,0
2024-01-14,20,0.6,0.001,9.0,0.0,0,0,0,0
2024-01-14,21,0.6,0.001,9.0,0.0,0,0,0,0
2024-01-14,22,-1.7,0.001,6.0,0.0,0,0,0,0
2024-01-14,23,-1.7,0.001,6.0,0.0,0,0,0,0
2024-01-15,0,-1.7,0.001,6.0,0.0,0,0,0,0
2024-01-15,1,-2.8,0.001,6.0,0.0,0,0,0,0
2024-01-15,2,-2.8,0.001,6.0,0.0,0,0,0,0
2024-01-15,3,-2.8,0.001,6.0,0.0,0,0,0,0
2024-01-15,4,-3.9,0.001,6.0,0.0,0,0,0,0
2024-01-15,5,-3.9,0.001,6.0,0.0,0,0,0,0
2024-01-15,6,-3.9,0.001,6.0,0.0,0,0,0,0
2024-01-15,7,-4.4,0.001,4.0,0.0,0,0,0,0
2024-01-15,8,-4.4,0.001,4.0,0.0,0,0,0,0
2024-01-15,9,-4.4,0.001,4.0,0.0,0,0,0,0
2024-01-15,10,-3.3,0.001,4.0,0.0,0,0,0,0
2024-01-15,11,-3.3,0.001,4.0,0.0,0,0,0,0
2024-01-15,12,-3.3,0.001,4.0,0.0,0,0,0,0
2024-01-15,13,-2.2,0.001,4.0,0.0,0,0,0,0
2024-01-15,14,-2.2,0.001,4.0,0.0,0,0,0,0
2024-01-15,15,-2.2,0.001,4.0,0.0,0,0,0,0
2024-01-15,16,-1.7,0.001,1.0,0.0,0,0,0,0
2024-01-15,17,-1.7,0.001,1.0,0.0,0,0,0,0
2024-01-15,18,-1.7,0.001,1.0,0.0,0,0,0,0
2024-01-15,19,-1.7,0.001,4.0,0.0,0,0,0,0
2024-01-15,20,-1.7,0.001,4.0,0.0,0,0,0,0
2024-01-15,21,-1.7,0.001,4.0,0.0,0,0,0,0
2024-01-15,22,-3.3,0.001,1.0,0.0,0,0,0,0
2024-01-15,23,-3.3,0.001,1.0,0.0,0,0,0,0
2024-01-16,0,-3.3,0.001,1.0,0.0,0,0,0,0
2024-01-16,1,-3.3,0.001,1.0,0.0,0,0,0,0
2024-01-16,2,-3.3,0.001,1.0,0.0,0,0,0,0
2024-01-16,3,-3.3,0.001,1.0,0.0,0,0,0,0
2024-01-16,4,-3.3,0.001,4.0,0.0,0,0,0,0
2024-01-16,5,-3.3,0.001,4.0,0.0,0,0,0,0
2024-01-16,6,-3.3,0.001,4.0,0.0,0,0,0,0
2024-01-16,7,-2.2,0.001,4.0,0.0,0,0,0,0
2024-01-16,8,-2.2,0.001,4.0,0.0,0,0,0,0
2024-01-16,9,-2.2,0.001,4.0,0.0,0,0,0,0
2024-01-16,10,-1.1,0.001,4.0,0.0,0,0,0,0
2024-01-16,11,-1.1,0.001,4.0,0.0,0,0,0,0
2024-01-16,12,-1.1,0.001,4.0,0.0,0,0,0,0
2024-01-16,13,-0.6,0.001,4.0,0.0,0,0,0,0
2024-01-16,14,-0.6,0.001,4.0,0.0,0,0,0,0
